trial_id,threshold,accuracy,balanced_accuracy,precision,recall,specificity,f1,roc_auc,pr_auc,brier_score,tn,fp,fn,tp,support_negative,support_positive,false_positive_rate,false_negative_rate,method,recall_floor,balanced_accuracy_tolerance
domain_depression_strict_full,0.44999999999999996,0.9825174825174825,0.9854651162790697,0.957983193277311,1.0,0.9709302325581395,0.9785407725321889,0.9941350469196247,0.9826100107840817,0.011373002022645155,167,5,0,114,172,114,0.029069767441860465,0.0,grid,,
domain_depression_strict_full,0.49999999999999994,0.9825174825174825,0.9854651162790697,0.957983193277311,1.0,0.9709302325581395,0.9785407725321889,0.9941350469196247,0.9826100107840817,0.011373002022645155,167,5,0,114,172,114,0.029069767441860465,0.0,grid,,
domain_depression_strict_full,0.5,0.9825174825174825,0.9854651162790697,0.957983193277311,1.0,0.9709302325581395,0.9785407725321889,0.9941350469196247,0.9826100107840817,0.011373002022645155,167,5,0,114,172,114,0.029069767441860465,0.0,grid,,
domain_depression_strict_full,0.5499999999999999,0.9825174825174825,0.9854651162790697,0.957983193277311,1.0,0.9709302325581395,0.9785407725321889,0.9941350469196247,0.9826100107840817,0.011373002022645155,167,5,0,114,172,114,0.029069767441860465,0.0,grid,,
domain_depression_strict_full,0.6,0.9895104895104895,0.9912790697674418,0.9743589743589743,1.0,0.9825581395348837,0.987012987012987,0.9941350469196247,0.9826100107840817,0.011373002022645155,169,3,0,114,172,114,0.01744186046511628,0.0,grid,,
domain_depression_strict_full,0.65,0.9895104895104895,0.9912790697674418,0.9743589743589743,1.0,0.9825581395348837,0.987012987012987,0.9941350469196247,0.9826100107840817,0.011373002022645155,169,3,0,114,172,114,0.01744186046511628,0.0,grid,,
domain_depression_strict_full,0.7,0.9895104895104895,0.9912790697674418,0.9743589743589743,1.0,0.9825581395348837,0.987012987012987,0.9941350469196247,0.9826100107840817,0.011373002022645155,169,3,0,114,172,114,0.01744186046511628,0.0,grid,,
domain_depression_strict_full,0.75,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,grid,,
domain_depression_strict_full,0.7999999999999999,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,grid,,
domain_depression_strict_full,0.85,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,grid,,
domain_depression_strict_full,0.9,0.9895104895104895,0.9898000815993472,0.9826086956521739,0.9912280701754386,0.9883720930232558,0.9868995633187773,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,1,113,172,114,0.011627906976744186,0.008771929824561403,grid,,
domain_depression_strict_full,0.95,0.9895104895104895,0.9898000815993472,0.9826086956521739,0.9912280701754386,0.9883720930232558,0.9868995633187773,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,1,113,172,114,0.011627906976744186,0.008771929824561403,grid,,
domain_depression_strict_full,0.5,0.9825174825174825,0.9854651162790697,0.957983193277311,1.0,0.9709302325581395,0.9785407725321889,0.9941350469196247,0.9826100107840817,0.011373002022645155,167,5,0,114,172,114,0.029069767441860465,0.0,default_0_5,0.6,0.05
domain_depression_strict_full,0.8733739837398371,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,youden_j,0.6,0.05
domain_depression_strict_full,0.75,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,best_f1,0.6,0.05
domain_depression_strict_full,0.75,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,sensitivity_priority,0.6,0.05
domain_depression_strict_full,0.75,0.993006993006993,0.9941860465116279,0.9827586206896551,1.0,0.9883720930232558,0.991304347826087,0.9941350469196247,0.9826100107840817,0.011373002022645155,170,2,0,114,172,114,0.011627906976744186,0.0,precision_constrained,0.6,0.05
domain_depression_strict_compact,0.05,0.916083916083916,0.9302325581395349,0.8260869565217391,1.0,0.8604651162790697,0.9047619047619048,0.9919675642594858,0.9783544505856892,0.02070667308334001,148,24,0,114,172,114,0.13953488372093023,0.0,grid,,
domain_depression_strict_compact,0.1,0.9370629370629371,0.9476744186046512,0.8636363636363636,1.0,0.8953488372093024,0.926829268292683,0.9919675642594858,0.9783544505856892,0.02070667308334001,154,18,0,114,172,114,0.10465116279069768,0.0,grid,,
domain_depression_strict_compact,0.15,0.958041958041958,0.9636372909016728,0.9112903225806451,0.9912280701754386,0.936046511627907,0.9495798319327731,0.9919675642594858,0.9783544505856892,0.02070667308334001,161,11,1,113,172,114,0.06395348837209303,0.008771929824561403,grid,,
domain_depression_strict_compact,0.2,0.958041958041958,0.9636372909016728,0.9112903225806451,0.9912280701754386,0.936046511627907,0.9495798319327731,0.9919675642594858,0.9783544505856892,0.02070667308334001,161,11,1,113,172,114,0.06395348837209303,0.008771929824561403,grid,,
domain_depression_strict_compact,0.25,0.9615384615384616,0.9650652794777641,0.9256198347107438,0.9824561403508771,0.9476744186046512,0.9531914893617022,0.9919675642594858,0.9783544505856892,0.02070667308334001,163,9,2,112,172,114,0.05232558139534884,0.017543859649122806,grid,,
domain_depression_strict_compact,0.3,0.965034965034965,0.9679722562219502,0.9333333333333333,0.9824561403508771,0.9534883720930233,0.9572649572649573,0.9919675642594858,0.9783544505856892,0.02070667308334001,164,8,2,112,172,114,0.046511627906976744,0.017543859649122806,grid,,
domain_depression_strict_compact,0.35,0.9685314685314685,0.9708792329661362,0.9411764705882353,0.9824561403508771,0.9593023255813954,0.9613733905579399,0.9919675642594858,0.9783544505856892,0.02070667308334001,165,7,2,112,172,114,0.040697674418604654,0.017543859649122806,grid,,
domain_depression_strict_compact,0.39999999999999997,0.9685314685314685,0.9708792329661362,0.9411764705882353,0.9824561403508771,0.9593023255813954,0.9613733905579399,0.9919675642594858,0.9783544505856892,0.02070667308334001,165,7,2,112,172,114,0.040697674418604654,0.017543859649122806,grid,,
domain_depression_strict_compact,0.44999999999999996,0.972027972027972,0.9723072215422277,0.9568965517241379,0.9736842105263158,0.9709302325581395,0.9652173913043478,0.9919675642594858,0.9783544505856892,0.02070667308334001,167,5,3,111,172,114,0.029069767441860465,0.02631578947368421,grid,,
domain_depression_strict_compact,0.49999999999999994,0.9755244755244755,0.9752141982864138,0.9652173913043478,0.9736842105263158,0.9767441860465116,0.9694323144104804,0.9919675642594858,0.9783544505856892,0.02070667308334001,168,4,3,111,172,114,0.023255813953488372,0.02631578947368421,grid,,
domain_depression_strict_compact,0.5,0.9755244755244755,0.9752141982864138,0.9652173913043478,0.9736842105263158,0.9767441860465116,0.9694323144104804,0.9919675642594858,0.9783544505856892,0.02070667308334001,168,4,3,111,172,114,0.023255813953488372,0.02631578947368421,grid,,
domain_depression_strict_compact,0.5499999999999999,0.9790209790209791,0.9781211750305998,0.9736842105263158,0.9736842105263158,0.9825581395348837,0.9736842105263158,0.9919675642594858,0.9783544505856892,0.02070667308334001,169,3,3,111,172,114,0.01744186046511628,0.02631578947368421,grid,,
domain_depression_strict_compact,0.6,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,grid,,
domain_depression_strict_compact,0.65,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,grid,,
domain_depression_strict_compact,0.7,0.972027972027972,0.9678702570379436,0.9818181818181818,0.9473684210526315,0.9883720930232558,0.9642857142857143,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,6,108,172,114,0.011627906976744186,0.05263157894736842,grid,,
domain_depression_strict_compact,0.75,0.972027972027972,0.9678702570379436,0.9818181818181818,0.9473684210526315,0.9883720930232558,0.9642857142857143,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,6,108,172,114,0.011627906976744186,0.05263157894736842,grid,,
domain_depression_strict_compact,0.7999999999999999,0.965034965034965,0.9590983272133823,0.9814814814814815,0.9298245614035088,0.9883720930232558,0.954954954954955,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,8,106,172,114,0.011627906976744186,0.07017543859649122,grid,,
domain_depression_strict_compact,0.85,0.9545454545454546,0.9459404324765401,0.9809523809523809,0.9035087719298246,0.9883720930232558,0.9406392694063926,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,11,103,172,114,0.011627906976744186,0.09649122807017543,grid,,
domain_depression_strict_compact,0.9,0.951048951048951,0.9415544675642595,0.9807692307692307,0.8947368421052632,0.9883720930232558,0.9357798165137615,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,12,102,172,114,0.011627906976744186,0.10526315789473684,grid,,
domain_depression_strict_compact,0.95,0.9405594405594405,0.9283965728274174,0.9801980198019802,0.868421052631579,0.9883720930232558,0.9209302325581395,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,15,99,172,114,0.011627906976744186,0.13157894736842105,grid,,
domain_depression_strict_compact,0.5,0.9755244755244755,0.9752141982864138,0.9652173913043478,0.9736842105263158,0.9767441860465116,0.9694323144104804,0.9919675642594858,0.9783544505856892,0.02070667308334001,168,4,3,111,172,114,0.023255813953488372,0.02631578947368421,default_0_5,0.6,0.05
domain_depression_strict_compact,0.6738095238095237,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,youden_j,0.6,0.05
domain_depression_strict_compact,0.6,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,best_f1,0.6,0.05
domain_depression_strict_compact,0.6,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,sensitivity_priority,0.6,0.05
domain_depression_strict_compact,0.6,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9919675642594858,0.9783544505856892,0.02070667308334001,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,precision_constrained,0.6,0.05
domain_depression_research_full,0.05,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.1,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.15,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.2,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.25,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.3,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.35,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.39999999999999997,0.9755244755244755,0.9796511627906976,0.9421487603305785,1.0,0.9593023255813954,0.9702127659574468,0.9937525499796002,0.9818053955840519,0.0148833351770799,165,7,0,114,172,114,0.040697674418604654,0.0,grid,,
domain_depression_research_full,0.44999999999999996,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.49999999999999994,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.5,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.5499999999999999,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.6,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.65,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.7,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.75,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,grid,,
domain_depression_research_full,0.7999999999999999,0.9790209790209791,0.9796001631986944,0.9655172413793104,0.9824561403508771,0.9767441860465116,0.9739130434782609,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,2,112,172,114,0.023255813953488372,0.017543859649122806,grid,,
domain_depression_research_full,0.85,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9937525499796002,0.9818053955840519,0.0148833351770799,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,grid,,
domain_depression_research_full,0.9,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9937525499796002,0.9818053955840519,0.0148833351770799,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,grid,,
domain_depression_research_full,0.95,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9937525499796002,0.9818053955840519,0.0148833351770799,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,grid,,
domain_depression_research_full,0.5,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,default_0_5,0.6,0.05
domain_depression_research_full,0.8076923076923077,0.986013986013986,0.9854141166870665,0.9824561403508771,0.9824561403508771,0.9883720930232558,0.9824561403508771,0.9937525499796002,0.9818053955840519,0.0148833351770799,170,2,2,112,172,114,0.011627906976744186,0.017543859649122806,youden_j,0.6,0.05
domain_depression_research_full,0.44999999999999996,0.9825174825174825,0.9839861281109751,0.9658119658119658,0.9912280701754386,0.9767441860465116,0.9783549783549783,0.9937525499796002,0.9818053955840519,0.0148833351770799,168,4,1,113,172,114,0.023255813953488372,0.008771929824561403,best_f1,0.6,0.05
domain_depression_research_full,0.85,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9937525499796002,0.9818053955840519,0.0148833351770799,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,sensitivity_priority,0.6,0.05
domain_depression_research_full,0.85,0.9825174825174825,0.9810281517747859,0.9823008849557522,0.9736842105263158,0.9883720930232558,0.9779735682819384,0.9937525499796002,0.9818053955840519,0.0148833351770799,170,2,3,111,172,114,0.011627906976744186,0.02631578947368421,precision_constrained,0.6,0.05
internal_adhd_strict_compact,0.05,0.9440559440559441,0.9368944099378882,0.9142857142857143,0.9937888198757764,0.88,0.9523809523809523,0.9866832298136646,0.9826495229460152,0.02561403263162596,110,15,1,160,125,161,0.12,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.1,0.9440559440559441,0.9368944099378882,0.9142857142857143,0.9937888198757764,0.88,0.9523809523809523,0.9866832298136646,0.9826495229460152,0.02561403263162596,110,15,1,160,125,161,0.12,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.15,0.9440559440559441,0.9368944099378882,0.9142857142857143,0.9937888198757764,0.88,0.9523809523809523,0.9866832298136646,0.9826495229460152,0.02561403263162596,110,15,1,160,125,161,0.12,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.2,0.9440559440559441,0.9368944099378882,0.9142857142857143,0.9937888198757764,0.88,0.9523809523809523,0.9866832298136646,0.9826495229460152,0.02561403263162596,110,15,1,160,125,161,0.12,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.25,0.9440559440559441,0.9368944099378882,0.9142857142857143,0.9937888198757764,0.88,0.9523809523809523,0.9866832298136646,0.9826495229460152,0.02561403263162596,110,15,1,160,125,161,0.12,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.3,0.9440559440559441,0.9368944099378882,0.9142857142857143,0.9937888198757764,0.88,0.9523809523809523,0.9866832298136646,0.9826495229460152,0.02561403263162596,110,15,1,160,125,161,0.12,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.35,0.965034965034965,0.9608944099378882,0.9467455621301775,0.9937888198757764,0.928,0.9696969696969697,0.9866832298136646,0.9826495229460152,0.02561403263162596,116,9,1,160,125,161,0.072,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.39999999999999997,0.965034965034965,0.9608944099378882,0.9467455621301775,0.9937888198757764,0.928,0.9696969696969697,0.9866832298136646,0.9826495229460152,0.02561403263162596,116,9,1,160,125,161,0.072,0.006211180124223602,grid,,
internal_adhd_strict_compact,0.44999999999999996,0.9685314685314685,0.9657888198757764,0.9578313253012049,0.9875776397515528,0.944,0.9724770642201835,0.9866832298136646,0.9826495229460152,0.02561403263162596,118,7,2,159,125,161,0.056,0.012422360248447204,grid,,
internal_adhd_strict_compact,0.49999999999999994,0.9755244755244755,0.9737888198757764,0.9695121951219512,0.9875776397515528,0.96,0.9784615384615385,0.9866832298136646,0.9826495229460152,0.02561403263162596,120,5,2,159,125,161,0.04,0.012422360248447204,grid,,
internal_adhd_strict_compact,0.5,0.9755244755244755,0.9737888198757764,0.9695121951219512,0.9875776397515528,0.96,0.9784615384615385,0.9866832298136646,0.9826495229460152,0.02561403263162596,120,5,2,159,125,161,0.04,0.012422360248447204,grid,,
internal_adhd_strict_compact,0.5499999999999999,0.9790209790209791,0.9777888198757764,0.9754601226993865,0.9875776397515528,0.968,0.9814814814814815,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,2,159,125,161,0.032,0.012422360248447204,grid,,
internal_adhd_strict_compact,0.6,0.972027972027972,0.9715776397515528,0.9751552795031055,0.9751552795031055,0.968,0.9751552795031055,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,4,157,125,161,0.032,0.024844720496894408,grid,,
internal_adhd_strict_compact,0.65,0.9685314685314685,0.9693664596273293,0.9810126582278481,0.9627329192546584,0.976,0.9717868338557993,0.9866832298136646,0.9826495229460152,0.02561403263162596,122,3,6,155,125,161,0.024,0.037267080745341616,grid,,
internal_adhd_strict_compact,0.7,0.958041958041958,0.9600496894409938,0.9806451612903225,0.9440993788819876,0.976,0.9620253164556962,0.9866832298136646,0.9826495229460152,0.02561403263162596,122,3,9,152,125,161,0.024,0.055900621118012424,grid,,
internal_adhd_strict_compact,0.75,0.958041958041958,0.9600496894409938,0.9806451612903225,0.9440993788819876,0.976,0.9620253164556962,0.9866832298136646,0.9826495229460152,0.02561403263162596,122,3,9,152,125,161,0.024,0.055900621118012424,grid,,
internal_adhd_strict_compact,0.7999999999999999,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,grid,,
internal_adhd_strict_compact,0.85,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,grid,,
internal_adhd_strict_compact,0.9,0.9335664335664335,0.9392049689440993,0.9863013698630136,0.8944099378881988,0.984,0.9381107491856677,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,17,144,125,161,0.016,0.10559006211180125,grid,,
internal_adhd_strict_compact,0.95,0.9230769230769231,0.929888198757764,0.986013986013986,0.8757763975155279,0.984,0.9276315789473685,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,20,141,125,161,0.016,0.12422360248447205,grid,,
internal_adhd_strict_compact,0.5,0.9755244755244755,0.9737888198757764,0.9695121951219512,0.9875776397515528,0.96,0.9784615384615385,0.9866832298136646,0.9826495229460152,0.02561403263162596,120,5,2,159,125,161,0.04,0.012422360248447204,default_0_5,0.6,0.05
internal_adhd_strict_compact,0.5775971479500891,0.9790209790209791,0.9777888198757764,0.9754601226993865,0.9875776397515528,0.968,0.9814814814814815,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,2,159,125,161,0.032,0.012422360248447204,youden_j,0.6,0.05
internal_adhd_strict_compact,0.5499999999999999,0.9790209790209791,0.9777888198757764,0.9754601226993865,0.9875776397515528,0.968,0.9814814814814815,0.9866832298136646,0.9826495229460152,0.02561403263162596,121,4,2,159,125,161,0.032,0.012422360248447204,best_f1,0.6,0.05
internal_adhd_strict_compact,0.7999999999999999,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,sensitivity_priority,0.6,0.05
internal_adhd_strict_compact,0.7999999999999999,0.958041958041958,0.960944099378882,0.9869281045751634,0.937888198757764,0.984,0.9617834394904459,0.9866832298136646,0.9826495229460152,0.02561403263162596,123,2,10,151,125,161,0.016,0.062111801242236024,precision_constrained,0.6,0.05
